timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,sentiment
2024-12-23 10:00:00,0.8992,0.906,0.8919,0.8999,2103756.7620007,ADA/USD,52.8220364778502,-0.001140209329674402,-0.00341803916190103,0.0022778298322266278,0.9085385331834177,0.8697314668165821,0.0
2024-12-23 11:00:00,0.8999,0.9026,0.8914,0.8939,853276.98094526,ADA/USD,49.97000991612923,-0.0009527547751501109,-0.0029249822845508464,0.0019722275094007356,0.9089670199158093,0.8700029800841906,0.0
2024-12-23 12:00:00,0.8942,0.9021,0.8918,0.8969,1303920.16827551,ADA/USD,51.38344951301459,-0.0005557148275866508,-0.002451128793158007,0.0018954139655713562,0.9090760584261889,0.869983941573811,0.0
2024-12-23 13:00:00,0.8969,0.8983,0.8756,0.8792,2470981.16039247,ADA/USD,43.563464163129666,-0.001650276523055938,-0.002290958339137593,0.0006406818160816551,0.9089861052589421,0.8689038947410579,0.0
2024-12-23 14:00:00,0.8791,0.8924,0.8647,0.8718,4126278.79716163,ADA/USD,40.769858971861524,-0.0030793459252262956,-0.0024486358563553337,-0.0006307100688709619,0.9090246787289974,0.8666153212710025,0.0
2024-12-23 15:00:00,0.8716,0.8734,0.8627,0.8645,3276223.76693071,ADA/USD,38.16949096878531,-0.004746231115813071,-0.0029081549082468814,-0.0018380762075661896,0.9101464247691808,0.8645235752308191,0.0
2024-12-23 16:00:00,0.8644,0.9021,0.8632,0.8984,4340805.89696498,ADA/USD,53.122316559656724,-0.003293833688314818,-0.002985290664260469,-0.0003085430240543489,0.9111100836549335,0.8644899163450666,0.0
2024-12-23 17:00:00,0.8986,0.901,0.8776,0.8797,4854397.7147463,ADA/USD,46.4492461464559,-0.0036101168013766838,-0.0031102558916837122,-0.0004998609096929715,0.9109916218954285,0.8638383781045716,0.0
2024-12-23 18:00:00,0.8799,0.8855,0.8717,0.8738,1802217.06786516,ADA/USD,44.54785869291596,-0.00428743129962883,-0.003345690973272736,-0.000941740326356094,0.9110634119366247,0.8624365880633756,0.0
2024-12-23 19:00:00,0.8736,0.8966,0.8733,0.8898,2673147.38339134,ADA/USD,50.46919824940005,-0.003492877914503034,-0.003375128361518796,-0.00011774955298423815,0.9113825307830818,0.8628574692169182,0.0
2024-12-23 20:00:00,0.8896,0.9282,0.889,0.9261,4884372.73079236,ADA/USD,60.717877779959025,6.516679366674882e-05,-0.002687069330481687,0.002752236124148436,0.9186318908975931,0.8606681091024068,0.0
2024-12-23 21:00:00,0.9261,0.9412,0.9207,0.9207,6483097.9425788,ADA/USD,58.76974662468578,0.002421296786749405,-0.0016653961070354686,0.004086692893784874,0.9229088723060321,0.8611911276939679,0.0
2024-12-23 22:00:00,0.9208,0.9368,0.9191,0.931,5205454.74907511,ADA/USD,61.31907955763996,0.005061326874928218,-0.00032005151064273124,0.005381378385570949,0.9292696887594111,0.8598703112405891,0.0
2024-12-23 23:00:00,0.9312,0.9338,0.9198,0.9252,3250375.71385015,ADA/USD,59.10294991640291,0.006609369515240049,0.001065832694533825,0.005543536820706223,0.9322087492990179,0.8586512507009825,0.0
2024-12-24 00:00:00,0.9251,0.9297,0.9133,0.9185,3258571.85831632,ADA/USD,56.55998530832241,0.007212430050923202,0.0022951521658117003,0.004917277885111502,0.9343592999672964,0.8582207000327035,0.0
2024-12-24 01:00:00,0.9186,0.921,0.9016,0.9034,1444664.48297039,ADA/USD,51.21200538045604,0.0063981620369892855,0.0031157541400472174,0.003282407896942068,0.9347784693370478,0.8583915306629526,0.0
2024-12-24 02:00:00,0.9031,0.9073,0.8919,0.9004,1760874.91402924,ADA/USD,50.1964984432517,0.005447973000009876,0.003582197912039749,0.001865775087970127,0.9349548845635794,0.8604551154364205,0.0
2024-12-24 03:00:00,0.9006,0.9131,0.9006,0.9102,940988.99057364,ADA/USD,53.444188093691494,0.00542320411918551,0.003950399153468901,0.0014728049657166085,0.936107488468788,0.8618525115312118,0.0
2024-12-24 04:00:00,0.9104,0.9153,0.907,0.9133,1177107.34724757,ADA/USD,54.455923264108414,0.005589288852223984,0.004278177093219917,0.0013111117590040664,0.9374215240190986,0.8621584759809016,0.0
2024-12-24 05:00:00,0.9134,0.9157,0.9099,0.9119,867002.92956693,ADA/USD,53.88638485702868,0.005544035707428341,0.004531348816061602,0.0010126868913667387,0.9384264261477313,0.8624335738522688,0.0
2024-12-24 06:00:00,0.9117,0.9123,0.8957,0.897,1114638.57944577,ADA/USD,48.118306625405445,0.004256797081649055,0.004476438469179093,-0.00021964138753003803,0.938310532211923,0.862259467788077,0.0
2024-12-24 07:00:00,0.8969,0.9027,0.894,0.8976,1570288.50184959,ADA/USD,48.35802680081618,0.003247629530606755,0.004230676681464626,-0.0009830471508578712,0.9384053713570857,0.8625346286429143,0.0
2024-12-24 08:00:00,0.8976,0.9069,0.8953,0.9045,1012610.8418577,ADA/USD,51.15320220558636,0.0029703885201820546,0.0039786190492081125,-0.001008230529026058,0.9387869740490723,0.8629130259509276,0.0
2024-12-24 09:00:00,0.9051,0.9083,0.8952,0.898,626221.96144843,ADA/USD,48.49056246735539,0.0022008078023827427,0.0036230567998430385,-0.0014222489974602959,0.9384445986200913,0.8651354013799089,0.0
2024-12-24 10:00:00,0.8978,0.8999,0.8905,0.8934,750257.96601667,ADA/USD,46.640313367721156,0.0012058279488091905,0.003139611029636269,-0.0019337830808270787,0.9371204364935689,0.8686195635064312,0.0
2024-12-24 11:00:00,0.8933,0.9036,0.8917,0.9027,596615.50852745,ADA/USD,50.73326455854804,0.0011544240413220441,0.0027425736319734244,-0.0015881495906513803,0.9341748022616243,0.8753851977383758,0.0
2024-12-24 12:00:00,0.9028,0.9031,0.8934,0.8974,670933.16860696,ADA/USD,48.45231625220001,0.0006782024723069879,0.002329699400040137,-0.0016514969277331491,0.9341714062164156,0.8752885937835845,0.0
2024-12-24 13:00:00,0.8974,0.9331,0.8956,0.9331,3291489.70035441,ADA/USD,61.129434090511715,0.003145228850174875,0.0024928052900670848,0.0006524235601077901,0.9369626791749327,0.8778373208250677,0.0
2024-12-24 14:00:00,0.9332,0.9363,0.923,0.9311,3755450.44786354,ADA/USD,60.23569295838785,0.004882697051066587,0.0029707836422669855,0.0019119134087996013,0.9372402683026504,0.8832897316973494,0.0
2024-12-24 15:00:00,0.9309,0.9497,0.9286,0.9432,3946483.36645829,ADA/USD,63.694118385578655,0.007153560205029441,0.0038073389548194773,0.0033462212502099638,0.9417851143845216,0.8840848856154785,0.0
2024-12-24 16:00:00,0.9435,0.949,0.9298,0.933,3145047.1505555,ADA/USD,59.03310740362268,0.008037529226452955,0.004653377009146174,0.0033841522173067816,0.942906177613725,0.883653822386275,0.0
2024-12-24 17:00:00,0.933,0.9449,0.9326,0.9415,1900724.57036956,ADA/USD,61.55771250293937,0.009316564451483322,0.005586014497613603,0.003730549953869719,0.9462832038444206,0.8823567961555795,0.0
2024-12-24 18:00:00,0.9415,0.9486,0.9334,0.9375,3128269.74616614,ADA/USD,59.69342587264495,0.00989339758275809,0.006447491114642501,0.003445906468115589,0.9474023182663046,0.8818876817336953,0.0
2024-12-24 19:00:00,0.9373,0.9404,0.9254,0.9254,1757949.98535524,ADA/USD,54.33294759077484,0.009267344935377841,0.00701146187878957,0.0022558830565882716,0.947425320413447,0.881884679586553,0.0
2024-12-24 20:00:00,0.9253,0.9266,0.9136,0.9191,2688752.37677864,ADA/USD,51.72832207712033,0.008168672975916058,0.007242904098214868,0.0009257688777011899,0.9474704403661135,0.8818995596338867,0.0
2024-12-24 21:00:00,0.9191,0.9403,0.9184,0.9373,2589586.80064588,ADA/USD,57.99325689385304,0.00866665166322178,0.007527653611216252,0.0011389980520055288,0.9501470016436161,0.8826129983563838,0.0
2024-12-24 22:00:00,0.9374,0.9416,0.9317,0.9354,1765745.12236938,ADA/USD,57.15923497307487,0.00880647369272669,0.00778341762751834,0.0010230560652083505,0.9520304483746155,0.8842295516253845,0.0
2024-12-24 23:00:00,0.9356,0.9396,0.9315,0.9352,1538859.59729841,ADA/USD,57.066201334119974,0.008799707776324883,0.00798667565727965,0.0008130321190452337,0.9538573896923763,0.8849026103076238,0.0
2024-12-25 00:00:00,0.9351,0.9394,0.93,0.9331,2503340.63501383,ADA/USD,56.0348985891572,0.008526603907048957,0.008094661307233512,0.00043194259981544497,0.9552272001170484,0.8855127998829514,0.0
2024-12-25 01:00:00,0.9331,0.9382,0.9261,0.9291,1382155.40157309,ADA/USD,54.031890280616786,0.007896376044715492,0.008055004254729908,-0.00015862821001441652,0.9560575810242394,0.8864024189757603,0.0
2024-12-25 02:00:00,0.9293,0.932,0.9234,0.9294,1915186.22113817,ADA/USD,54.16422526899349,0.007336552209044278,0.007911313845592783,-0.0005747616365485049,0.9559920276989802,0.88970797230102,0.0
2024-12-25 03:00:00,0.9291,0.9301,0.921,0.9244,963358.63502232,ADA/USD,51.502986250338125,0.006415475959341332,0.007612146268342493,-0.001196670309001161,0.9552412415210724,0.8931387584789278,0.0
2024-12-25 04:00:00,0.9244,0.9274,0.9198,0.9236,920918.16987525,ADA/USD,51.07062458398268,0.0055569065220032465,0.007201098319074645,-0.0016441917970713982,0.9548613574483813,0.8954286425516187,0.0
2024-12-25 05:00:00,0.9235,0.9298,0.923,0.926,694644.20310361,ADA/USD,52.362642024192226,0.005012364580817996,0.006763351571423316,-0.0017509869906053195,0.9535264362108464,0.8995635637891539,0.0
2024-12-25 06:00:00,0.9262,0.9319,0.9204,0.9206,650074.30766809,ADA/USD,49.21378683035006,0.004097838962159317,0.006230249049570516,-0.0021324100874111993,0.9504427438977365,0.9053672561022634,0.0
2024-12-25 07:00:00,0.9204,0.9276,0.9144,0.9163,1019706.62522721,ADA/USD,46.80033054186157,0.002991611324040244,0.005582521504464462,-0.002590910180424218,0.948733873417637,0.908436126582363,0.0
2024-12-25 08:00:00,0.9164,0.9227,0.9152,0.9189,1256181.31213994,ADA/USD,48.44659493453112,0.00229822372922861,0.004925661949417293,-0.0026274382201886826,0.944680439407686,0.9146395605923143,0.0
2024-12-25 09:00:00,0.9189,0.9229,0.9164,0.9201,609225.78940843,ADA/USD,49.22752397906599,0.001824507252048857,0.004305431009943605,-0.002480923757894748,0.9444966264886824,0.9135233735113174,0.0
2024-12-25 10:00:00,0.9201,0.9393,0.9169,0.921,1582004.60571681,ADA/USD,49.84121137856342,0.0015043646303034564,0.0037452177340155757,-0.0022408531037121193,0.9443408422573591,0.9126691577426409,0.0
2024-12-25 11:00:00,0.9211,0.9272,0.9092,0.9109,1080389.78610855,ADA/USD,43.488529169966526,0.0004306988767387443,0.0030823139625602096,-0.0026516150858214653,0.9429878135161258,0.9107921864838742,0.0
2024-12-25 12:00:00,0.911,0.9173,0.9063,0.9124,1138880.17418552,ADA/USD,44.61753297964395,-0.00029574237037588436,0.002406702695972991,-0.0027024450663488755,0.9428723954809417,0.9088476045190585,0.0
2024-12-25 13:00:00,0.9123,0.9181,0.9094,0.9137,719779.25216765,ADA/USD,45.63131458171456,-0.0007578175084813621,0.0017737986550821208,-0.0025316161635634826,0.9406670491139579,0.9082729508860421,0.0
2024-12-25 14:00:00,0.9137,0.9222,0.9113,0.9182,482488.21001946,ADA/USD,49.104330578465905,-0.0007522317333962247,0.0012685925773864516,-0.0020208243107826766,0.938753799952782,0.9082562000472179,0.0
2024-12-25 15:00:00,0.9182,0.9192,0.9014,0.9118,4299195.71865654,ADA/USD,44.72818858399318,-0.0012498242830201178,0.0007649092053051378,-0.0020147334883252556,0.9388674281204549,0.9067825718795449,0.0
2024-12-25 16:00:00,0.912,0.9166,0.8991,0.906,1580614.97116936,ADA/USD,41.14915908535385,-0.002088111046594121,0.00019430515492528606,-0.0022824162015194073,0.9397621687122415,0.9045778312877586,0.0
2024-12-25 17:00:00,0.9065,0.9129,0.9022,0.9124,783731.19325509,ADA/USD,46.25920409475766,-0.002210550977638226,-0.0002866660715874163,-0.0019238849060508097,0.9375560402560983,0.9042939597439015,0.0
2024-12-25 18:00:00,0.9124,0.9146,0.9091,0.9121,566522.94153096,ADA/USD,46.05732251064688,-0.002305219858340646,-0.0006903768289380622,-0.0016148430294025836,0.935407159486628,0.9041128405133723,0.0
2024-12-25 19:00:00,0.9121,0.9172,0.909,0.9161,645342.29248044,ADA/USD,49.238282974546664,-0.002034032002955488,-0.0009591078637415474,-0.0010749241392139408,0.9328116377121696,0.9047983622878306,0.0
2024-12-25 20:00:00,0.9159,0.9203,0.91,0.913,2003469.49653363,ADA/USD,46.92861326379391,-0.0020456764808964856,-0.0011764215871725352,-0.0008692548937239504,0.930370441519691,0.9052295584803092,0.0
2024-12-25 21:00:00,0.9126,0.9185,0.9038,0.9101,667560.68806052,ADA/USD,44.810972279581655,-0.0022628261262246374,-0.0013937024949829558,-0.0008691236312416816,0.9287127989951769,0.9049872010048234,0.0
2024-12-25 22:00:00,0.9103,0.9159,0.9051,0.9109,607543.4850905,ADA/USD,45.54103582254582,-0.0023433527585903224,-0.001583632547704429,-0.0007597202108858934,0.9265496647005901,0.9053003352994099,0.0
2024-12-25 23:00:00,0.9111,0.9181,0.9108,0.9169,638199.62084469,ADA/USD,50.79801754660454,-0.0019011060715994343,-0.0016471272524834304,-0.00025397881911600395,0.9254568663057482,0.9056431336942522,0.0
2024-12-26 00:00:00,0.9169,0.9274,0.9073,0.9107,1719606.92589735,ADA/USD,45.87052553560696,-0.002027538370149573,-0.001723209476016659,-0.00030432889413291395,0.924297864312869,0.9055121356871312,0.0
2024-12-26 01:00:00,0.9106,0.9159,0.9041,0.9109,1994724.55053914,ADA/USD,46.05231761053292,-0.002087534747986286,-0.0017960745304105845,-0.0002914602175757015,0.9221833056707662,0.9061166943292338,0.0
2024-12-26 02:00:00,0.9109,0.9164,0.9023,0.9039,1039260.91301777,ADA/USD,40.877678280944544,-0.002669155445744642,-0.0019706907134773963,-0.0006984647322672457,0.921942693782232,0.9046873062177682,0.0
2024-12-26 03:00:00,0.9039,0.9069,0.8973,0.8997,1062421.36023658,ADA/USD,38.11066612361427,-0.003429466186771979,-0.002262445808136313,-0.0011670203786356657,0.9228277800904768,0.9021422199095231,0.0
2024-12-26 04:00:00,0.8996,0.8996,0.8901,0.8966,994151.96921746,ADA/USD,36.164821075204046,-0.004233362451830036,-0.002656629136875058,-0.0015767333149549782,0.9233798459607092,0.8993601540392908,0.0
2024-12-26 05:00:00,0.8968,0.898,0.8906,0.8964,684097.43076069,ADA/USD,36.03698214912252,-0.004830906677139701,-0.0030914846449279867,-0.0017394220322117146,0.9231540824656166,0.8972159175343835,0.0
2024-12-26 06:00:00,0.8965,0.897,0.886,0.8889,1381084.71138601,ADA/USD,31.53516499601642,-0.00584230563797028,-0.0036416488435364455,-0.0022006567944338343,0.9235836795486962,0.8935763204513039,0.0
2024-12-26 07:00:00,0.8888,0.8918,0.8824,0.8849,1384497.72980898,ADA/USD,29.423989188277076,-0.006887221568672719,-0.0042907633885637,-0.002596458180109019,0.9254299972451779,0.8891300027548222,0.0
2024-12-26 08:00:00,0.885,0.8864,0.86,0.8693,2533114.98568604,ADA/USD,22.966387293512426,-0.00887184548510711,-0.005206979807872382,-0.003664865677234728,0.9294991563956573,0.8807508436043426,0.0
2024-12-26 09:00:00,0.8693,0.875,0.8686,0.8692,663883.50183066,ADA/USD,22.931644478782488,-0.01033362381866565,-0.006232308610031037,-0.0041013152086346125,0.9314956640069778,0.8743043359930223,0.0
2024-12-26 10:00:00,0.8689,0.8726,0.8668,0.8684,785174.56806991,ADA/USD,22.63661965454523,-0.011424947312836387,-0.007270836350592107,-0.00415411096224428,0.9317810630996142,0.8690389369003861,0.0
2024-12-26 11:00:00,0.8683,0.8772,0.8681,0.871,639490.47575549,ADA/USD,25.970104910081517,-0.011942366605274035,-0.008205142401528493,-0.003737224203745542,0.931754733037722,0.8649852669622782,0.0
2024-12-26 12:00:00,0.8706,0.8736,0.8669,0.8692,1135868.24760015,ADA/USD,25.161775781163385,-0.012355246488462757,-0.009035163218915346,-0.00332008326954741,0.9320198915185713,0.8610401084814285,0.0
2024-12-26 13:00:00,0.8691,0.8706,0.8626,0.869,881762.13535053,ADA/USD,25.068410909615423,-0.01255388176459693,-0.009738906928051664,-0.0028149748365452667,0.9309920297007955,0.8577279702992046,0.0
2024-12-26 14:00:00,0.8689,0.8759,0.8619,0.8668,1553797.39753596,ADA/USD,24.012896576839935,-0.012741942089037006,-0.010339513960248733,-0.0024024281287882733,0.9296496788030462,0.8545403211969538,0.0
2024-12-26 15:00:00,0.867,0.8728,0.863,0.8658,911194.34074339,ADA/USD,23.527961462367358,-0.01282384756158661,-0.010836380680516308,-0.001987466881070302,0.9271045306432999,0.8520554693567,0.0
2024-12-26 16:00:00,0.8658,0.8757,0.8649,0.8738,1756846.48167774,ADA/USD,34.86118836819905,-0.012103701164734137,-0.011089844777359874,-0.0010138563873742634,0.9241278950365528,0.8511121049634469,0.0
2024-12-26 17:00:00,0.8736,0.8738,0.8514,0.8586,2696093.5620348,ADA/USD,26.749591554892632,-0.012614085598371183,-0.011394692941562135,-0.0012193926568090478,0.9221079990691519,0.8479820009308479,0.0
2024-12-26 18:00:00,0.8586,0.8658,0.8561,0.865,1263492.51993847,ADA/USD,33.740496762318415,-0.012359667868618196,-0.011587687926973348,-0.0007719799416448479,0.9187952770831349,0.8467047229168652,0.0
2024-12-26 19:00:00,0.8649,0.8655,0.856,0.864,1330761.02281689,ADA/USD,33.20721041412331,-0.012099258902360188,-0.011690002122050716,-0.00040925678030947175,0.9133968293279292,0.8468131706720708,0.0
2024-12-26 20:00:00,0.8639,0.866,0.8544,0.8575,1226522.31076018,ADA/USD,29.8992018251232,-0.012275870009681111,-0.011807175699576797,-0.00046869431010431416,0.9089890945344762,0.8459009054655239,0.0
2024-12-26 21:00:00,0.8577,0.8629,0.85,0.8615,1810642.77067699,ADA/USD,34.240541627754936,-0.011955256261745206,-0.011836791812010479,-0.0001184644497347273,0.9032172998355297,0.84673270016447,0.0
2024-12-26 22:00:00,0.8615,0.866,0.8604,0.8609,1500707.68753305,ADA/USD,33.90138972250149,-0.011615684165650175,-0.01179257028273842,0.0001768861170882447,0.89834807779246,0.84730192220754,0.0
2024-12-26 23:00:00,0.8608,0.8616,0.8519,0.8601,1746863.6154987,ADA/USD,33.42598739857773,-0.011281082846309243,-0.011690272795452584,0.0004091899491433411,0.8937290097010983,0.8479609902989015,0.0
2024-12-27 00:00:00,0.8601,0.8641,0.8541,0.8626,1661011.70398126,ADA/USD,36.42623063796407,-0.01069094126738046,-0.01149040648983816,0.000799465222457699,0.8889704861226646,0.8493195138773353,0.0
2024-12-27 01:00:00,0.8624,0.8695,0.8579,0.8643,1584730.63054229,ADA/USD,38.45728695532421,-0.009971133007337873,-0.011186551793338103,0.0012154187860002295,0.882995536224925,0.852084463775075,0.0
2024-12-27 02:00:00,0.8643,0.8727,0.8619,0.8657,898673.08113607,ADA/USD,40.15299174300853,-0.009181868609784871,-0.010785615156627456,0.0016037465468425847,0.8783348483888325,0.8544251516111676,0.0
2024-12-27 03:00:00,0.8657,0.8726,0.8628,0.8697,624762.08722465,ADA/USD,44.83024913895977,-0.008139774069140349,-0.010256446939130035,0.002116672869989686,0.8742347780006202,0.8570052219993799,0.0
2024-12-27 04:00:00,0.8696,0.8756,0.8662,0.8679,2036828.2674511,ADA/USD,43.194290326157244,-0.007374147017989885,-0.009679986954902004,0.0023058399369121196,0.8740662198186736,0.8570337801813265,0.0
2024-12-27 05:00:00,0.868,0.87,0.8603,0.8692,873608.45726678,ADA/USD,44.76210197774152,-0.0065865571970831205,-0.009061301003338228,0.0024747438062551076,0.8740662198186736,0.8570337801813265,0.0
2024-12-27 06:00:00,0.8693,0.8826,0.8693,0.8821,826621.51842628,ADA/USD,57.34325963814621,-0.004865379335152298,-0.008222116669701043,0.003356737334548745,0.8773617740158578,0.8551082259841422,0.0
2024-12-27 07:00:00,0.8823,0.8826,0.856,0.8629,1371952.55690402,ADA/USD,42.007468814973414,-0.004993056174549482,-0.007576304570670731,0.0025832483961212493,0.8768223791783203,0.8548376208216799,0.0
2024-12-27 08:00:00,0.8628,0.8789,0.8627,0.873,826114.7029228,ADA/USD,49.63764640414163,-0.0042304889555637715,-0.00690714144764934,0.0026766524920855683,0.8773645317223748,0.8546754682776252,0.0
2024-12-27 09:00:00,0.8734,0.9135,0.8728,0.9005,3968644.69690572,ADA/USD,63.658196666344544,-0.0013910931121355885,-0.00580393178054659,0.0044128386684110016,0.8864304426547391,0.8487595573452609,0.0
2024-12-27 10:00:00,0.9009,0.9072,0.8899,0.8968,1107253.8286181,ADA/USD,61.18992654423474,0.0005542009886942978,-0.004532305226698413,0.005086506215392711,0.8918157812365678,0.8463742187634323,0.0
2024-12-27 11:00:00,0.8968,0.9052,0.8929,0.9044,574892.66906706,ADA/USD,64.255710681984,0.002678243933917801,-0.0030901953945751703,0.005768439328492971,0.898382841654633,0.8436671583453671,0.0
2024-12-27 12:00:00,0.9046,0.9071,0.8987,0.9005,615575.45919182,ADA/USD,61.56796836476862,0.004000747735059762,-0.0016720067686481841,0.005672754503707946,0.9025847845319032,0.8421352154680971,0.0
